first_name,last_name,phone_number
Ivan,Ivanov,87001234567
Maria,Petrova,+77059876543